uuid,batch_id,payload,status
a6ec1653-6786-4736-ae78-8875f71fb12b,B2025-09-08-A,ciu:1|B2025-09-08-A|a6ec1653-6786-4736-ae78-8875f71fb12b|yqllP8pFUWn5Ol7T0dDX5GBZYkAXninglbc2BI7CrEw,ISSUED
9d0ed9e6-ead0-484e-9b77-0618aa211369,B2025-09-08-A,ciu:1|B2025-09-08-A|9d0ed9e6-ead0-484e-9b77-0618aa211369|SA1cKjrm9OojQMkEeTVtvxVq8-XECrECks6SqqxvRLA,ISSUED
7e086d70-f7d0-4139-b95d-e6f4009e13b5,B2025-09-08-A,ciu:1|B2025-09-08-A|7e086d70-f7d0-4139-b95d-e6f4009e13b5|lcfHOr-tgNF6ptVPh_h0A6BUXb7Ol_CI-qhC5rKY4Oc,ISSUED
e245ab30-69b9-40d2-8b26-c00e98a2ef00,B2025-09-08-A,ciu:1|B2025-09-08-A|e245ab30-69b9-40d2-8b26-c00e98a2ef00|gHJcbQ1kcXuonLFVV3HZW-c45HBuXdFfG5hqjcCgnKA,ISSUED
462bc284-0cd1-4a8c-b12d-73fe837ba200,B2025-09-08-A,ciu:1|B2025-09-08-A|462bc284-0cd1-4a8c-b12d-73fe837ba200|2uXqj7-1mCRi9h_piYgDkrp-BHUTieJXK0cCIYnC2cA,ISSUED
67643d44-98bb-4c67-a5ea-c63efb3a09f1,B2025-09-08-A,ciu:1|B2025-09-08-A|67643d44-98bb-4c67-a5ea-c63efb3a09f1|31LRFqX0xk0F_Fo8mt5UosqF2NbrwLlhcMvJybUABlQ,ISSUED
58d30824-27b6-4f79-8b57-cf983cbe569b,B2025-09-08-A,ciu:1|B2025-09-08-A|58d30824-27b6-4f79-8b57-cf983cbe569b|ekNmUdaPEvI7dtFlI8OjACmSr_gcrf8VRpFYyfN0Zbc,ISSUED
13b9f4f4-c413-4a55-9fc1-63b49dd65b8f,B2025-09-08-A,ciu:1|B2025-09-08-A|13b9f4f4-c413-4a55-9fc1-63b49dd65b8f|qSC-r-sedmDF5nZTwVRQH5EACZ3b6bnPOHBo4i8o_v8,ISSUED
3a7f51d3-3b57-4829-95da-dc7a65acec66,B2025-09-08-A,ciu:1|B2025-09-08-A|3a7f51d3-3b57-4829-95da-dc7a65acec66|aI96LdzqOoZfyXx0MAvvpQPOZH3r6BNcTL0wIgiHXwg,ISSUED
40c03bd3-2ccb-4e40-9fa9-a61530746245,B2025-09-08-A,ciu:1|B2025-09-08-A|40c03bd3-2ccb-4e40-9fa9-a61530746245|2GYmkCsbL6GkTvRR6hEPiVsEL8nmyG1auH1AXB6z81Q,ISSUED